204753,474,118:175:494:554:566:576:882:950:951:1029:1535:2501:2758:2775:2818:3207:3253:3277:3408:3700:3702:3799:5163:5582:5629:5966:6117:7279
1310242,315,231:972:1394:1997:2268:2412:2647:2940:3051:4228:4261:4456:4768:5132:5472:5874:6737:7106:7925:8147:8272:9329
1399606,236,609:4565
838826,410,210:278:299:378:394:433:490:553:655:827:870:947:956:1004:1006:1546:1630:1661:1732:1762:1788:1819:1834:1895:2093:2606:2700:2752:2820:3090:3158:3188:3405:4288:4444:4565:4715:4777:5128:5140:5236:5570:5659:5846:5957:6180:6324:6331:6386:7155:7170:7246:7339:7340:7383:7786:7902:8232:8479:8537:8590:8817:8837:8903:9072:9655
1774033,337,118:387:391:625:820:1040:1220:1226:1773:2125:2353:2943:3169:3201:3204:3412:3583:4208:4264:4289:4723:4758:4796:4879:5231:5497:5535:5735:5830:6476:6563:6966:6979:7118:7130:7585:7619:7830:7874:7970:8095:8331:8437:8582:8823:8928:9044:9192:9205:9759
959125,186,80:155:158:348:2440:2455:2519:2886:3354:3775:5418:6044:7682:7957:8594:9726:9746
61626,114,31:144:279:280:471:557:684:858:1499:1713:1734:1860:2142:2287:2491:2606:2641:2676:2833:2915:3058:3135:3154:3832:3842:4000:4529:4558:4565:4697:4760:4884:5179:5334:5530:6033:6069:6087:6094:6601:6862:7092:7359:7496:7535:7682:7715:8457:9511:9595:9858:9922:9926
60093,438,617:820:1039:1591:1864:2333:2929:3631:4957:5300:5433:5512:5731:5833:5882:6880:7089:7306:7731:8100:8185:8411:8817:9792
1943031,88,8:104:200:216:278:301:350:355:359:376:389:407:461:608:716:797:849:913:1061:1248:1359:1363:1391:1450:1544:1545:1579:1747:1805:2005:2010:2255:2408:2460:2503:2598:2651:2660:2666:2723:2788:2991:3180:3195:3317:3482:3524:3595:3856:3860:3863:3880:4038:4231:4353:4361:4380:4382:4733:4734:4736:4750:4779:4835:4843:5200:5231:5251:5270:5294:5473:5482:5495:5695:5724:5763:5786:5908:5921:5943:5999:6080:6186:6297:6348:6488:6619:6938:7086:7137:7308:7450:7478:7488:7515:7730:7841:8128:8227:8489:8494:8758:8788:8866:8975:9141:9178:9270:9325:9400:9411:9543:9555:9586:9743:9779:9790:9994
1269461,125,118:408:493:518:527:820:850:1284:1479:1528:2206:2323:2437:2455:2514:2606:2960:3313:3726:3983:4199:4264:4391:4598:4903:5143:5174:5526:5559:5750:5862:5917:5961:7127:7315:7522:8073:8099:8263:8335:8437:8513:8716:8921
861063,209,118:430:563:2391:3261:3621:4651
1535907,404,26:93:132:142:194:199:278:356:401:410:429:615:639:908:1010:1684:1878:2757:3124:3197:3294:3980:4059:4630:4647:4757:5000:5169:5362:5398:5571:6152:6169:6542:6547:6588:6706:7440:7606:7682:8087:8146:9069:9582:9679
1361471,132,3:118:195:273:423:448:560:618:1014:1187:1204:1988:2060:2132:2174:2449:2606:2729:2792:3646:3997:4007:4068:4147:4314:4450:4565:5138:5444:5460:5496:5525:5579:6613:6624:6655:6756:7200:7376:7876:7926:8096:8374:8396:8590:9027:9165:9247:9839:9859:9920
1152716,438,617:820:1039:1591:1864:2333:2929:3631:4957:5300:5433:5512:5731:5833:5882:6880:7089:7306:7731:8100:8185:8411:8817:9792
2028924,254,278:327:341:508:625:770:857:890:962:1572:1705:2125:2156:2673:2715:2843:3390:3527:3660:4264:4569:5231:5689:5825:5831:6203:6378:6691:6697:6911:7261:7302:7372:7576:7588:8091:8257:8339:8378:8479:8584:8688:9111:9201:9854:9876
86352,163,178:371:2118:2145:3748:3818:4788:5158:5231:5294:5482:6769:7755:7801:8489:8707:8758:8817:9198:9363:9443
153790,15,14:62:623:1179:2606:3331:4190:5331:6417:7218:7676:7793:9587:9964
271093,348,25:44:47:219:338:515:555:852:898:1063:1080:1315:1357:1665:1770:2089:2156:2162:2200:2368:2419:2771:2804:2815:3066:3390:3593:3930:4264:4433:4474:4530:4551:4720:4831:4878:4899:4961:4968:5002:5042:5148:5231:5258:5391:5741:5862:5879:5917:5937:6222:6302:6345:6454:6457:6859:7138:7241:7438:7533:7571:7682:7745:7769:8091:8099:8288:8437:8463:8479:8497:8809:8926:8983:9111:9236:9277:9604:9702
1726156,98,1196:3675:4858:5064:5897:6940:8448:9093:9489:9722
30025,172,43:53:64:118:122:126:263:437:446:575:640:741:757:761:820:1012:1321:1540:1625:1817:1912:2191:2223:2330:2431:2499:2509:2570:2606:2774:2790:3107:3229:3713:3736:3742:3796:3819:3993:4119:4162:4189:4256:4264:4321:4378:4459:4485:4499:4531:4642:4796:4822:4930:5055:5120:5123:5139:5231:5244:5597:5698:5901:5990:6114:6443:6540:6702:6709:6718:6755:6824:6863:7208:7235:7258:7272:7365:7505:7642:7830:8029:8301:8335:8361:8520:8671:8701:8870:8955:9003:9048:9123:9382:9399:9580:9590:9628:9668:9793
61890,410,210:278:299:378:394:433:490:553:655:827:870:947:956:1004:1006:1546:1630:1661:1732:1762:1788:1819:1834:1895:2093:2606:2700:2752:2820:3090:3158:3188:3405:4288:4444:4565:4715:4777:5128:5140:5236:5570:5659:5846:5957:6180:6324:6331:6386:7155:7170:7246:7339:7340:7383:7786:7902:8232:8479:8537:8590:8817:8837:8903:9072:9655
1104118,82,34:41:184:240:244:278:321:326:480:635:731:799:891:1135:1183:1285:2322:2355:2492:2648:3315:3384:3418:3536:3606:3658:3757:4010:4014:4039:4062:4207:4298:4334:4497:4565:4769:5034:5210:5314:5351:5736:5841:5845:5884:5898:6072:6534:6754:6896:7350:7377:7679:7768:7852:7883:7963:7998:8300:8498:8817:8851:8879:9137:9279:9398:9884
1314756,63,51:118:185:571:820:1186:1408:1522:1925:1958:2484:2636:2697:2753:3114:3193:3271:3762:3788:4192:4264:4425:5095:5231:5511:5537:6315:6352:6414:6523:6528:7117:7558:7651:8603:8739:9413:9683
978461,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
1363863,188,123:147:178:278:330:334:393:468:569:573:735:854:931:1514:1539:2041:2340:2982:3026:3261:3498:4110:4264:4342:4460:4565:5040:5231:5357:6178:6521:6536:6935:7194:7312:7422:7667:7682:7689:8399:8760:8837:8903:9052:9724
1090406,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
1216587,82,34:41:184:240:244:278:321:326:480:635:731:799:891:1135:1183:1285:2322:2355:2492:2648:3315:3384:3418:3536:3606:3658:3757:4010:4014:4039:4062:4207:4298:4334:4497:4565:4769:5034:5210:5314:5351:5736:5841:5845:5884:5898:6072:6534:6754:6896:7350:7377:7679:7768:7852:7883:7963:7998:8300:8498:8817:8851:8879:9137:9279:9398:9884
28834,11,118:177:213:267:676:940:1518:1667:3294:3772:4049:4335:4388:4871:5049:5239:5364:6032:7442:8405:8817:9974
1706025,484,594:603:1464:2996:4410
453561,262,254:261:346:363:531:634:1087:1691:1841:2084:2180:2284:2939:3426:3554:3985:4012:4095:4244:4741:4862:4915:5035:5315:5530:6183:6312:6473:6604:7341:7423:8144:8256:8270:9126:9385:9530:9536:9774:9801:9852:9898
632932,371,3506:4264:5231:6388:7075:9167
831453,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
2019527,441,2:97:134:149:197:277:278:287:392:628:630:1050:1530:1780:1823:1832:2103:2307:2369:2606:2641:2642:3739:4114:4234:4577:4674:4718:4917:5475:5515:5530:5542:5974:6042:7054:7171:7454:7507:7667:8174:8787:8927:8931:9031:9187:9479:9552:9685:9755:9807
776905,322,67:130:192:253:278:302:340:373:459:680:820:888:1015:1231:1305:1601:1887:1978:2034:2064:2541:2611:2673:2965:2985:3113:3688:4536:4547:4565:5207:5345:5360:5682:5692:6568:6571:6590:6933:7424:7814:7923:7982:8249:8347:8698:8815:8817:8989:9231:9548:9750
2041390,153,480:1862:4565:6880:8817
943750,461,70:118:131:167:170:204:228:242:278:281:403:418:456:464:514:538:571:588:601:604:642:784:820:924:1067:1432:1725:1764:1873:2067:2156:2218:2802:2828:2919:2980:3114:3130:3285:3624:3638:3687:3826:3868:3988:4142:4219:4358:4432:4483:4509:4565:4575:4601:4919:4975:5105:5194:5195:5231:5389:5427:5552:5553:6036:6335:6372:6469:6582:6762:6954:7117:7260:7467:7934:7971:8079:8341:8433:8455:8619:8683:8694:8960:9162:9169:9316:9718:9782:9834:9921
1164130,60,118:318:338:382:709:728:820:905:925:977:1383:1575:1603:1654:1763:1771:2110:2205:2524:2553:2560:2606:2834:2839:2883:2999:3179:3186:3532:3983:4144:4264:4349:4567:4581:4727:4988:5050:5134:5231:5246:5477:5592:5615:5862:6077:6212:6246:6293:6345:6349:6410:6570:6844:7148:7274:7303:7404:7682:7864:8224:8288:8335:8437:8447:8479:8522:8765:8945:9317:9335:9802:9947
1612304,349,220:247:259:322:541:637:708:853:911:1072:1569:1602:1917:2312:2362:2388:2453:2465:2981:3090:3198:3240:3395:3420:3551:4001:4111:4116:4248:4269:4343:4457:4565:4745:5021:5157:5192:5292:5345:5560:5634:6086:6242:6342:6672:6834:7012:7141:7184:7223:8428:8732:8806:8903:9645:9738:9871:9987
1225449,272,38:48:116:136:182:234:278:283:312:324:409:415:485:598:661:696:820:1053:1466:1485:1694:1862:2001:2032:2179:2188:2276:2595:2606:2694:2756:2760:2891:2904:2905:2929:2935:2994:3040:3134:3173:3230:3232:3409:3440:3631:3740:3844:3906:3926:4101:4225:4264:4338:4345:4356:4368:4476:4596:4679:4937:5026:5108:5261:5279:5327:5387:5487:5969:6245:6251:6639:6774:6802:6880:6898:6950:6985:6994:7055:7282:7290:7508:7517:7593:7626:7682:7691:7732:8454:8556:8575:8634:8673:8693:8721:8735:8828:8841:8853:8909:8948:9006:9070:9080:9119:9144:9293:9348:9472:9490:9638:9663:9844
1318747,454,585:606:820:1491:1592:2147:3485:4021:4282:4312:5347:6539:7737:8507:8964:9047:9596:9630:9905
488557,360,11:15:32:46:58:87:116:136:141:165:186:215:241:278:308:457:480:520:717:820:826:832:843:851:904:954:963:966:1073:1166:1314:1347:1369:1423:1501:1525:1577:1647:1669:1708:1738:1751:1862:1880:2009:2137:2172:2224:2285:2381:2595:2613:2761:2907:2913:2929:2970:3096:3184:3343:3631:3881:4029:4061:4072:4073:4085:4174:4264:4265:4285:4302:4438:4453:4541:4863:4928:5108:5115:5233:5238:5374:5422:5437:5490:5501:5575:5601:5622:5638:5670:5681:5810:5911:6004:6334:6338:6734:6743:6880:6994:7132:7157:7240:7299:7385:7390:7477:7527:7568:7602:7677:7682:7845:7868:8032:8111:8285:8479:8817:8946:9119:9163:9307:9339:9414:9483:9704:9811:9844:9966:9993
842169,15,14:62:623:1179:2606:3331:4190:5331:6417:7218:7676:7793:9587:9964
165479,346,25:112:118:278:364:436:493:820:1919:2306:3013:3035:3066:3657:4033:4056:4264:4833:5086:5088:6222:6345:6648:7493:7533:7539:8241:8248:8335:8437:9326:9604
1734467,438,617:820:1039:1591:1864:2333:2929:3631:4957:5300:5433:5512:5731:5833:5882:6880:7089:7306:7731:8100:8185:8411:8817:9792
1646608,27,2633:5231:6067:7202
421186,125,118:408:493:518:527:820:850:1284:1479:1528:2206:2323:2437:2455:2514:2606:2960:3313:3726:3983:4199:4264:4391:4598:4903:5143:5174:5526:5559:5750:5862:5917:5961:7127:7315:7522:8073:8099:8263:8335:8437:8513:8716:8921
1542485,287,278:480:1111:1128:1624:1733:1748:1862:1880:2298:2472:2606:3824:4416:5156:6170:6283:7014:7826:8531:9309:9725:9768:9993
985222,183,55:1061:2684:3373:4382:4898:5231:5294:5482:7755:8817:9892
1004712,47,764:2354:6803:9845:9925
1663495,172,43:53:64:118:122:126:263:437:446:575:640:741:757:761:820:1012:1321:1540:1625:1817:1912:2191:2223:2330:2431:2499:2509:2570:2606:2774:2790:3107:3229:3713:3736:3742:3796:3819:3993:4119:4162:4189:4256:4264:4321:4378:4459:4485:4499:4531:4642:4796:4822:4930:5055:5120:5123:5139:5231:5244:5597:5698:5901:5990:6114:6443:6540:6702:6709:6718:6755:6824:6863:7208:7235:7258:7272:7365:7505:7642:7830:8029:8301:8335:8361:8520:8671:8701:8870:8955:9003:9048:9123:9382:9399:9580:9590:9628:9668:9793
1575638,197,145:223:338:453:493:695:790:820:1293:1308:1318:1404:1633:1976:2008:2022:2606:2984:3066:3074:3361:4264:4759:5135:5231:5282:5862:5991:6054:6222:6223:6827:6991:7080:7210:7599:7810:7897:8335:8651:9097:9236:9403:9519:9701:9702:9917:9953
939741,265,118:571:600:820:918:1358:1583:2294:2328:2442:2511:2890:3323:3382:3504:3833:4828:5231:5707:5812:6039:6315:6484:7090:8337:8562:9167:9687
923571,60,118:318:338:382:709:728:820:905:925:977:1383:1575:1603:1654:1763:1771:2110:2205:2524:2553:2560:2606:2834:2839:2883:2999:3179:3186:3532:3983:4144:4264:4349:4567:4581:4727:4988:5050:5134:5231:5246:5477:5592:5615:5862:6077:6212:6246:6293:6345:6349:6410:6570:6844:7148:7274:7303:7404:7682:7864:8224:8288:8335:8437:8447:8479:8522:8765:8945:9317:9335:9802:9947
1054112,330,47:106:198:607:654:780:820:1473:1504:1552:1655:1946:2286:2701:3095:3122:3471:3543:3721:3827:3994:4028:4188:4242:4331:4372:4585:4618:4686:4939:5014:5072:5594:5862:6345:6373:7536:7682:8335:8479:8611:8637:8905:9317:9388:9896
1495692,446,7:10:118:138:386:800:1710:1978:2335:2650:3131:3499:3544:3682:4269:4317:4565:4651:4827:5275:5657:6286:7667:8212:8267:8817:8903:9151:9188:9243:9485:9521:9756:9990
1764520,340,16:118:181:229:289:405:427:465:525:526:571:636:692:738:760:820:941:1099:1180:1242:1460:1618:1657:1855:1910:1979:2169:2217:2545:3031:3316:3335:3436:3540:3809:3911:3958:4238:4570:4799:4810:4828:5381:5443:5448:5602:5935:6353:6600:6602:6786:7542:7954:7971:8487:8756:8861:8982:9011:9215:9225:9282:9433:9598:9625
819358,88,8:104:200:216:278:301:350:355:359:376:389:407:461:608:716:797:849:913:1061:1248:1359:1363:1391:1450:1544:1545:1579:1747:1805:2005:2010:2255:2408:2460:2503:2598:2651:2660:2666:2723:2788:2991:3180:3195:3317:3482:3524:3595:3856:3860:3863:3880:4038:4231:4353:4361:4380:4382:4733:4734:4736:4750:4779:4835:4843:5200:5231:5251:5270:5294:5473:5482:5495:5695:5724:5763:5786:5908:5921:5943:5999:6080:6186:6297:6348:6488:6619:6938:7086:7137:7308:7450:7478:7488:7515:7730:7841:8128:8227:8489:8494:8758:8788:8866:8975:9141:9178:9270:9325:9400:9411:9543:9555:9586:9743:9779:9790:9994
164206,124,1119:1671:1735:2006:2968:3191:4534:5126:5720:5809:6248:6732:6994:7631:7680:8303:8528:8552:8817:9131:9383:9458:9989
1694688,262,254:261:346:363:531:634:1087:1691:1841:2084:2180:2284:2939:3426:3554:3985:4012:4095:4244:4741:4862:4915:5035:5315:5530:6183:6312:6473:6604:7341:7423:8144:8256:8270:9126:9385:9530:9536:9774:9801:9852:9898
1745485,197,145:223:338:453:493:695:790:820:1293:1308:1318:1404:1633:1976:2008:2022:2606:2984:3066:3074:3361:4264:4759:5135:5231:5282:5862:5991:6054:6222:6223:6827:6991:7080:7210:7599:7810:7897:8335:8651:9097:9236:9403:9519:9701:9702:9917:9953
1160761,84,79:113:115:178:278:537:569:573:783:1536:1827:1880:1978:2075:2335:2644:3090:3131:3242:3255:3261:3498:3538:3572:3728:3916:4076:4565:4710:4820:5193:5469:5655:6129:6401:6536:6820:6905:7457:7682:8472:8760:8813:8834:8903:8999:9005:9189:9549:9576
1514819,69,28:55:424:1061:3607:4264:4672:4851:5231:5915:6185:6669:7226:7682:8489:8758:8817:8918:9073
1270605,404,26:93:132:142:194:199:278:356:401:410:429:615:639:908:1010:1684:1878:2757:3124:3197:3294:3980:4059:4630:4647:4757:5000:5169:5362:5398:5571:6152:6169:6542:6547:6588:6706:7440:7606:7682:8087:8146:9069:9582:9679
1435387,340,16:118:181:229:289:405:427:465:525:526:571:636:692:738:760:820:941:1099:1180:1242:1460:1618:1657:1855:1910:1979:2169:2217:2545:3031:3316:3335:3436:3540:3809:3911:3958:4238:4570:4799:4810:4828:5381:5443:5448:5602:5935:6353:6600:6602:6786:7542:7954:7971:8487:8756:8861:8982:9011:9215:9225:9282:9433:9598:9625
1816647,31,2339:2594:2726:3384:5034:6800:7895:8107:8817:9429:9804
1843205,239,486:539:662:698:2163:2589:3319:4048:4089:5196:5530:6533:8628:8741
968867,254,278:327:341:508:625:770:857:890:962:1572:1705:2125:2156:2673:2715:2843:3390:3527:3660:4264:4569:5231:5689:5825:5831:6203:6378:6691:6697:6911:7261:7302:7372:7576:7588:8091:8257:8339:8378:8479:8584:8688:9111:9201:9854:9876
289481,114,31:144:279:280:471:557:684:858:1499:1713:1734:1860:2142:2287:2491:2606:2641:2676:2833:2915:3058:3135:3154:3832:3842:4000:4529:4558:4565:4697:4760:4884:5179:5334:5530:6033:6069:6087:6094:6601:6862:7092:7359:7496:7535:7682:7715:8457:9511:9595:9858:9922:9926
872525,249,73:195:299:413:442:534:778:1847:2047:2606:2751:3098:4565:5241:5591:5846:6171:6401:6900:7155:7160:7594:7682:8479:8590:8726:9508
1045346,404,26:93:132:142:194:199:278:356:401:410:429:615:639:908:1010:1684:1878:2757:3124:3197:3294:3980:4059:4630:4647:4757:5000:5169:5362:5398:5571:6152:6169:6542:6547:6588:6706:7440:7606:7682:8087:8146:9069:9582:9679
1986415,44,118:207:569:1136:1757:2215:2391:2829:3045:3131:3217:3261:3621:4017:4203:4398:4838:5378:5429:6095:6487:6741:6856:7221:7367:7682:7709:7815:8085:8413:8585:8606:9243:9603
1330383,346,25:112:118:278:364:436:493:820:1919:2306:3013:3035:3066:3657:4033:4056:4264:4833:5086:5088:6222:6345:6648:7493:7533:7539:8241:8248:8335:8437:9326:9604
875778,17,28:59:109:178:180:214:249:278:314:424:473:551:856:873:1061:1498:1550:1804:1942:2150:2311:2379:2561:2663:3052:3853:3947:4117:4139:4243:4264:4756:4816:5231:5243:5837:5915:6575:6640:7211:7252:7352:7398:7755:7757:7950:8217:8271:8397:8489:8758:8817:9198:9201:9207:9512:9557:9840:9931:9960
215194,6,27:47:105:156:171:202:209:224:237:245:265:315:339:365:421:425:435:470:536:561:568:570:582:595:620:632:786:787:795:820:892:1049:1117:1145:1171:1173:1262:1272:1364:1425:1430:1454:1554:1767:1798:1812:1846:1853:1918:2091:2140:2161:2184:2232:2291:2371:2427:2446:2581:2596:2606:2622:2679:2699:2781:2796:2840:2864:2866:2924:2933:3227:3370:3390:3537:3570:3657:3661:3664:3741:3746:3801:3804:3873:3889:4031:4077:4078:4121:4143:4264:4277:4316:4542:4566:4602:4604:4609:4670:4677:4829:4841:4895:4934:4938:5051:5063:5077:5080:5092:5208:5212:5230:5231:5232:5299:5355:5438:5584:5616:5671:5718:5727:5737:5817:5852:5862:6092:6121:6142:6204:6222:6224:6243:6400:6426:6486:6589:6710:6721:6751:6795:6840:6866:6908:6917:7020:7050:7062:7067:7178:7187:7199:7210:7249:7326:7393:7413:7453:7491:7499:7540:7546:7805:7834:7893:7921:7979:8046:8231:8268:8335:8451:8463:8492:8495:8592:8605:8704:8772:8842:8855:8858:9116:9236:9242:9485:9562:9571:9579:9787:9816:9832:9877:9924:9965:9984
1094502,349,220:247:259:322:541:637:708:853:911:1072:1569:1602:1917:2312:2362:2388:2453:2465:2981:3090:3198:3240:3395:3420:3551:4001:4111:4116:4248:4269:4343:4457:4565:4745:5021:5157:5192:5292:5345:5560:5634:6086:6242:6342:6672:6834:7012:7141:7184:7223:8428:8732:8806:8903:9645:9738:9871:9987
1235007,163,178:371:2118:2145:3748:3818:4788:5158:5231:5294:5482:6769:7755:7801:8489:8707:8758:8817:9198:9363:9443
100749,371,3506:4264:5231:6388:7075:9167
330237,188,123:147:178:278:330:334:393:468:569:573:735:854:931:1514:1539:2041:2340:2982:3026:3261:3498:4110:4264:4342:4460:4565:5040:5231:5357:6178:6521:6536:6935:7194:7312:7422:7667:7682:7689:8399:8760:8837:8903:9052:9724
291776,188,123:147:178:278:330:334:393:468:569:573:735:854:931:1514:1539:2041:2340:2982:3026:3261:3498:4110:4264:4342:4460:4565:5040:5231:5357:6178:6521:6536:6935:7194:7312:7422:7667:7682:7689:8399:8760:8837:8903:9052:9724
1372174,246,4264:4486:4936:5231:5862:7073:9272:9347:9890
102426,454,585:606:820:1491:1592:2147:3485:4021:4282:4312:5347:6539:7737:8507:8964:9047:9596:9630:9905
1380281,188,123:147:178:278:330:334:393:468:569:573:735:854:931:1514:1539:2041:2340:2982:3026:3261:3498:4110:4264:4342:4460:4565:5040:5231:5357:6178:6521:6536:6935:7194:7312:7422:7667:7682:7689:8399:8760:8837:8903:9052:9724
1076259,33,120:291:331:372:398:458:937:1005:1283:1313:1338:1407:1573:1673:2193:2631:2857:2974:3377:3630:3716:3798:3829:3872:4227:4411:4501:4704:4741:4913:4952:5237:5315:5428:5530:5555:5919:6110:6403:6404:6451:6463:7069:7597:7775:7779:8023:8290:8591:8714:8748:8864:9033:9385
1747717,248,9167
1037349,31,2339:2594:2726:3384:5034:6800:7895:8107:8817:9429:9804
1322543,125,118:408:493:518:527:820:850:1284:1479:1528:2206:2323:2437:2455:2514:2606:2960:3313:3726:3983:4199:4264:4391:4598:4903:5143:5174:5526:5559:5750:5862:5917:5961:7127:7315:7522:8073:8099:8263:8335:8437:8513:8716:8921
428031,480,118:246:278:295:380:383:478:513:569:1692:1794:1890:2391:2522:2872:2910:2952:2958:3121:3261:3498:3759:4178:4194:4305:4414:4713:5197:5259:6536:6820:7194:7312:7417:7476:7512:7667:7682:8760:8837:9151:9180:9442:9928
663150,11,118:177:213:267:676:940:1518:1667:3294:3772:4049:4335:4388:4871:5049:5239:5364:6032:7442:8405:8817:9974
428874,349,220:247:259:322:541:637:708:853:911:1072:1569:1602:1917:2312:2362:2388:2453:2465:2981:3090:3198:3240:3395:3420:3551:4001:4111:4116:4248:4269:4343:4457:4565:4745:5021:5157:5192:5292:5345:5560:5634:6086:6242:6342:6672:6834:7012:7141:7184:7223:8428:8732:8806:8903:9645:9738:9871:9987
1525111,410,210:278:299:378:394:433:490:553:655:827:870:947:956:1004:1006:1546:1630:1661:1732:1762:1788:1819:1834:1895:2093:2606:2700:2752:2820:3090:3158:3188:3405:4288:4444:4565:4715:4777:5128:5140:5236:5570:5659:5846:5957:6180:6324:6331:6386:7155:7170:7246:7339:7340:7383:7786:7902:8232:8479:8537:8590:8817:8837:8903:9072:9655
938337,112,118:161:571:670:704:820:1244:1650:2294:2894:3358:4483:5048:5095:5231:5313:5628:6315:6327:7357:7812:8072:9091:9164:9565
792352,47,764:2354:6803:9845:9925
1917441,152,118:155:304:411:592:1410:1417:1581:1676:2130:3294:3464:5700:6044:6517:6801:7511:7951:8796:9014
360063,262,254:261:346:363:531:634:1087:1691:1841:2084:2180:2284:2939:3426:3554:3985:4012:4095:4244:4741:4862:4915:5035:5315:5530:6183:6312:6473:6604:7341:7423:8144:8256:8270:9126:9385:9530:9536:9774:9801:9852:9898
